order_id,time_s,hour,pickup_node,dropoff_node,drive_time_s,drive_dist_m
6697,53310.6,14,49777795,49878967,296.1,3484.0
6698,53326.1,14,7802243127,9723903189,164.6,2510.0
6699,53345.3,14,49762191,49811156,688.3,8514.0
6700,53345.7,14,2286013912,1472831199,1123.0,13477.0
6701,53351.1,14,9676179707,3001569199,259.4,2936.0
6702,53354.6,14,49762191,49789128,653.9,8209.0
6703,53368.1,14,3000233170,49790534,754.2,9065.0
6704,53395.4,14,49745282,49745461,144.0,1616.0
6705,53416.7,14,49805505,49828164,950.4,12026.0
6706,53421.0,14,49724395,49780579,364.0,4050.0
6707,53423.5,14,3240030410,49825825,341.2,3764.0
6708,53426.1,14,49825409,49832655,621.0,7367.0
6709,53441.2,14,4325552565,655442853,393.2,4547.0
6710,53444.8,14,49779980,2921295183,541.2,6142.0
6711,53446.5,14,49756892,49809334,669.0,7500.0
6712,53452.4,14,49853085,49785802,145.3,1691.0
6713,53457.0,14,4975093911,49765376,672.2,7681.0
6714,53458.5,14,1439584651,49767417,275.6,3065.0
6715,53465.9,14,49777795,49764321,149.1,1726.0
6716,53474.6,14,49810122,49722667,211.3,2362.0
6717,53474.7,14,49863614,49734622,506.8,5515.0
6718,53475.6,14,5128694815,49744867,351.6,3897.0
6719,53479.1,14,646190646,49779784,279.0,2941.0
6720,53482.9,14,49825108,13790612928,188.3,2173.0
6721,53508.6,14,49773040,49812502,40.0,432.0
6722,53509.9,14,49762207,49854704,925.4,11117.0
6723,53517.6,14,49745284,49819186,882.5,10741.0
6724,53518.5,14,49748168,49809694,160.7,1783.0
6725,53526.6,14,49745677,49802547,665.6,7612.0
6726,53551.6,14,49801673,49776426,695.0,7863.0
6727,53558.9,14,49797596,646031256,458.1,5400.0
6728,53571.0,14,4697534335,49859960,311.2,3725.0
6729,53580.7,14,49745232,49754013,560.6,6386.0
6730,53585.9,14,12529163241,49813480,216.6,2377.0
6731,53586.6,14,1060365691,49775043,223.1,2439.0
6732,53589.5,14,49801673,49764867,559.5,7139.0
6733,53595.8,14,49820583,49749085,238.9,2714.0
6734,53598.6,14,8146198871,13437605384,41.9,447.0
6735,53610.1,14,49740442,49753799,580.1,7179.0
6736,53612.3,14,655247774,49762286,270.1,3001.0
6737,53612.6,14,49809715,49803409,466.5,5243.0
6738,53634.0,14,4000799765,49754681,279.7,3064.0
6739,53675.3,14,49777556,49817459,333.4,3910.0
6740,53675.5,14,49820981,13446783792,608.3,7440.0
6741,53675.9,14,49777696,49764445,298.4,3368.0
6742,53679.2,14,49734621,2921295183,128.4,1363.0
6743,53693.4,14,49777795,49778882,679.1,7587.0
6744,53699.9,14,49820874,49755512,1324.2,15830.0
6745,53700.0,14,49771030,1484481700,1049.9,12278.0
6746,53722.8,14,49745240,10738980702,257.2,2788.0
6747,53771.2,14,49762210,49841106,636.3,8881.0
6748,53791.7,14,641073443,1479893407,902.6,11520.0
6749,53794.0,14,655662508,49764911,85.1,958.0
6750,53799.5,14,49881497,641940023,843.6,10602.0
6751,53820.2,14,4792249103,49773055,383.5,4282.0
6752,53834.3,14,3358724774,49777899,871.9,10695.0
6753,53851.6,14,9983605758,49784169,351.8,4011.0
6754,53855.5,14,9968466642,655662478,63.7,713.0
6755,53880.3,14,655442840,49743898,450.3,5408.0
6756,53888.1,14,49803595,49884234,631.5,8371.0
6757,53888.3,14,49770789,49846416,769.4,9332.0
6758,53888.7,14,49778302,49770703,598.7,6659.0
6759,53906.5,14,11261031488,49772857,714.1,8727.0
6760,53917.2,14,49762225,49722499,561.4,7797.0
6761,53917.6,14,49801673,49773558,248.6,2778.0
6762,53925.2,14,5180966153,3377015965,509.4,6066.0
6763,53947.1,14,49780562,9484974789,651.2,7244.0
6764,53961.2,14,49810871,49774341,624.5,8074.0
6765,53968.0,14,5128694819,6799800703,883.2,11457.0
6766,53970.4,14,49800282,49765113,174.3,2067.0
6767,53972.6,14,49782369,49764782,878.9,10312.0
6768,53998.2,14,655247775,49719434,595.0,6990.0
6769,53998.3,14,655442853,49809715,439.0,5193.0
6770,54003.4,15,49745636,13437605384,332.0,3982.0
6771,54004.6,15,12974478437,49788716,465.1,5169.0
6772,54018.7,15,1379471223,1482009088,966.7,11513.0
6773,54019.8,15,49789376,49809266,494.0,5779.0
6774,54036.9,15,49745301,49717288,747.1,9668.0
6775,54044.4,15,49816382,5564258806,164.9,1838.0
6776,54049.9,15,6777089507,49825155,297.3,3726.0
6777,54053.9,15,2975016185,1243973909,474.3,6036.0
6778,54093.8,15,49719415,49780198,589.4,6547.0
6779,54097.0,15,8288816498,49796023,964.5,10280.0
6780,54097.7,15,4303519741,49748067,298.8,3468.0
6781,54098.2,15,3240030410,49839912,156.0,1755.0
6782,54120.2,15,49748212,49887704,283.6,3176.0
6783,54156.3,15,49809189,1013367449,623.2,7376.0
6784,54161.2,15,49839137,49780852,476.2,5258.0
6785,54193.8,15,11198440879,49792943,587.4,6674.0
6786,54196.4,15,49804146,49773008,374.2,4529.0
6787,54201.3,15,6541847546,3000563555,116.6,1316.0
6788,54208.0,15,49770708,49743894,840.6,10670.0
6789,54222.6,15,647044393,648753368,384.4,4992.0
6790,54224.3,15,1017391974,5020305616,788.7,9758.0
6791,54226.4,15,49863614,49741274,425.7,4679.0
6792,54229.5,15,3125718572,1360061145,780.0,8552.0
6793,54244.3,15,2629963166,49889658,175.3,1971.0
6794,54265.0,15,49774098,49811662,811.7,9118.0
6795,54287.2,15,49773040,49745193,97.8,1086.0
6796,54306.8,15,3012829798,49856917,781.8,9622.0
6797,54307.1,15,49797596,49856113,208.0,2319.0
6798,54345.2,15,49774093,10806883917,403.0,4272.0
6799,54361.6,15,49853037,49763018,622.3,8380.0
6800,54369.7,15,447591561,49764371,542.3,6170.0
6801,54391.4,15,9797239771,49824135,392.2,4458.0
6802,54404.4,15,49720045,49809228,513.6,5575.0
6803,54416.1,15,12687209031,49723252,1156.4,14205.0
6804,54429.1,15,3012784293,49727929,267.3,2993.0
6805,54446.0,15,49762383,2440761314,126.9,1467.0
6806,54446.0,15,49815809,49868924,1086.0,12857.0
6807,54450.2,15,49763104,49862705,425.3,5608.0
6808,54460.6,15,49752621,49770691,347.9,3796.0
6809,54502.2,15,49741730,49793537,286.6,3239.0
6810,54505.3,15,3005239459,49752651,784.0,8782.0
6811,54530.4,15,49773581,10978669007,52.6,588.0
6812,54555.9,15,49789376,49820781,385.3,4793.0
6813,54584.4,15,49770684,49757541,631.5,7292.0
6814,54598.0,15,49776112,900114288,1079.5,13083.0
6815,54608.5,15,641128680,49780087,255.8,2876.0
6816,54613.9,15,1740764624,2967630728,764.7,9610.0
6817,54623.5,15,49762243,9300516158,798.9,10013.0
6818,54632.5,15,3001016717,8455863520,271.5,3533.0
6819,54652.0,15,49774091,49859675,557.1,6208.0
6820,54708.3,15,49752621,12626290815,520.9,5382.0
6821,54710.6,15,49772964,1467728483,703.8,8677.0
6822,54726.5,15,49803595,49765108,250.2,2738.0
6823,54749.4,15,49745461,647044100,361.4,3977.0
6824,54755.7,15,49848293,49749851,1049.4,13792.0
6825,54756.0,15,49817254,49823438,180.7,1988.0
6826,54774.1,15,12128376033,49774382,655.7,7666.0
6827,54781.4,15,49734622,3027832454,410.4,4668.0
6828,54782.7,15,49789205,49788237,364.9,4072.0
6829,54796.4,15,49745628,49776469,359.8,4204.0
6830,54798.1,15,3659095236,49802328,193.7,2331.0
6831,54815.2,15,49762383,655442834,297.0,3665.0
6832,54819.9,15,3670756345,647043645,328.7,3821.0
6833,54824.2,15,641116184,49865706,70.6,808.0
6834,54835.3,15,49774079,49718001,600.8,7494.0
6835,54840.1,15,11460035915,49778464,462.7,5177.0
6836,54845.7,15,49866935,49882039,529.4,5810.0
6837,54869.3,15,49778050,1443727079,444.2,4977.0
6838,54876.2,15,49745193,642421191,373.1,5178.0
6839,54895.5,15,49773062,49774070,261.2,2804.0
6840,54903.8,15,1379471556,1017391844,228.6,2582.0
6841,54922.0,15,49822338,49752651,502.4,5257.0
6842,54926.9,15,49825108,1486620277,603.4,8082.0
6843,54927.5,15,4629699772,49852910,549.9,6408.0
6844,54937.9,15,49869068,49791858,418.7,4644.0
6845,54948.6,15,49762191,635178708,184.1,2080.0
6846,54951.6,15,49785338,9124461219,226.3,2559.0
6847,54973.9,15,49810122,49741798,660.0,7971.0
6848,54975.0,15,8636398137,7818462163,513.9,5639.0
6849,54977.6,15,3012784288,13001964548,761.1,9504.0
6850,54984.0,15,1364961100,49790029,296.4,3221.0
6851,54987.9,15,49772987,49856917,715.2,8999.0
6852,55009.0,15,49799643,2899430519,175.6,1902.0
6853,55037.6,15,638452596,49789800,544.8,6807.0
6854,55050.1,15,3672563449,8496737174,811.5,10534.0
6855,55092.9,15,1381307998,49760543,736.0,9622.0
6856,55112.3,15,12520587443,49860792,185.0,2210.0
6857,55140.7,15,13686935904,49792270,36.8,404.0
6858,55141.8,15,1484481512,49750710,380.1,4543.0
6859,55158.4,15,1381216023,1017391970,251.6,2819.0
6860,55169.1,15,49762207,13768951934,204.6,2296.0
6861,55172.8,15,49745200,1484481847,475.7,5507.0
6862,55181.1,15,49777556,49766721,292.8,3470.0
6863,55181.2,15,49774091,1243974048,417.0,4786.0
6864,55181.7,15,49762225,1466232612,791.5,10347.0
6865,55201.9,15,49845830,6799665643,594.9,7143.0
6866,55207.6,15,49789251,49739513,427.8,4645.0
6867,55212.9,15,49842421,49810434,74.0,771.0
6868,55214.2,15,49820583,49781414,1092.9,13107.0
6869,55214.9,15,647026143,649839521,537.0,7107.0
6870,55221.3,15,49750169,49717971,517.5,6753.0
6871,55222.1,15,633923743,49763143,572.2,6211.0
6872,55257.6,15,49776461,49817116,989.8,11102.0
6873,55260.5,15,49745204,49893618,732.2,9853.0
6874,55276.2,15,49741730,647628141,130.2,1466.0
6875,55284.5,15,49852910,49854250,805.4,9960.0
6876,55296.2,15,49809715,49811905,429.7,4769.0
6877,55301.7,15,4000799765,2896020536,1010.5,11442.0
6878,55313.1,15,49745214,49872045,261.2,2950.0
6879,55328.9,15,3125718572,2921295151,641.1,7392.0
6880,55333.2,15,1381307998,49770708,209.2,2304.0
6881,55335.4,15,49753516,49896776,249.9,2762.0
6882,55356.4,15,655680757,49789291,618.6,8270.0
6883,55373.5,15,49797586,49790389,356.7,3959.0
6884,55374.9,15,49845830,647026222,425.8,4887.0
6885,55377.5,15,49776916,49746512,684.9,7564.0
6886,55378.2,15,1379471556,49826805,400.2,4486.0
6887,55409.0,15,49774098,49723285,457.9,5144.0
6888,55425.6,15,49816388,49811096,790.0,9721.0
6889,55432.0,15,49773040,647043735,220.2,2562.0
6890,55442.6,15,3012535014,49750470,196.3,2253.0
6891,55463.9,15,49763640,49858012,429.7,4777.0
6892,55468.0,15,49752628,49796711,214.3,2365.0
6893,55503.1,15,49758282,2921295149,585.6,6484.0
6894,55512.4,15,49756892,49896597,1125.8,13357.0
6895,55532.1,15,49763640,262249791,327.2,3707.0
6896,55537.3,15,49797596,49755047,824.5,10919.0
6897,55545.7,15,49782255,49790968,395.9,4499.0
6898,55576.5,15,1363151551,5993559715,140.9,1584.0
6899,55636.1,15,49845726,647628098,96.1,1067.0
6900,55662.5,15,4001470337,49803424,622.8,7011.0
6901,55718.0,15,49782349,49750696,774.3,9432.0
6902,55719.5,15,49774093,49750630,546.5,5955.0
6903,55724.0,15,49764791,49816319,715.0,8457.0
6904,55727.4,15,49865768,49814377,415.2,4782.0
6905,55737.7,15,49842421,49770676,301.4,3366.0
6906,55778.1,15,49774081,49777955,146.3,1618.0
6907,55778.7,15,49888809,49804397,320.6,3594.0
6908,55800.2,15,3798943055,49807113,988.4,11763.0
6909,55831.4,15,5180966153,49828368,652.2,8762.0
6910,55836.0,15,12974478437,49739815,387.8,4293.0
6911,55863.4,15,49762191,49745137,759.3,9079.0
6912,55867.1,15,49752621,49809439,85.3,829.0
6913,55879.8,15,49774091,49782655,724.3,8644.0
6914,55897.6,15,706911255,49760727,722.9,9573.0
6915,55901.9,15,49787774,49764899,501.1,6591.0
6916,55902.4,15,49789362,49849432,763.6,9605.0
6917,55902.9,15,706911255,1493824963,662.8,9036.0
6918,55907.4,15,3669554857,1574810799,754.5,9779.0
6919,55912.9,15,49828695,49773027,257.6,3080.0
6920,55936.2,15,49797063,9257612257,672.4,8084.0
6921,55974.8,15,7494204321,49789967,695.3,7581.0
6922,55980.1,15,49853085,49801203,263.8,2931.0
6923,55992.1,15,49776916,49763357,1162.4,14510.0
6924,56010.0,15,49774098,49715946,647.3,7652.0
6925,56020.4,15,49799643,49766721,241.8,2751.0
6926,56028.5,15,4935980603,610608392,365.2,4909.0
6927,56028.5,15,1014110633,3370788209,386.5,4382.0
6928,56033.4,15,49741695,49747895,616.1,6796.0
6929,56042.1,15,49782349,49764326,436.9,4926.0
6930,56042.5,15,1618429530,49740620,809.4,9015.0
6931,56045.5,15,49770423,3286086576,311.3,3375.0
6932,56058.8,15,49741274,49777795,319.9,3619.0
6933,56065.6,15,4792249103,49764461,397.0,4412.0
6934,56066.1,15,13790612928,49859675,540.7,5944.0
6935,56067.7,15,3001353540,49770627,394.5,4510.0
6936,56075.0,15,12232117844,49789385,536.1,6417.0
6937,56102.5,15,49801058,49745106,251.7,2692.0
6938,56103.8,15,49744587,657211757,365.3,4113.0
6939,56140.4,15,49815281,49815786,1201.4,15782.0
6940,56143.4,15,1365050114,49785338,398.0,4615.0
6941,56147.7,15,655442839,49820714,844.4,9567.0
6942,56151.5,15,49800238,9591301826,918.1,10799.0
6943,56151.9,15,3001046648,49745693,460.7,5187.0
6944,56155.2,15,655442838,1379505588,479.7,5399.0
6945,56158.9,15,49763606,49765113,222.0,2494.0
6946,56164.4,15,11261031486,1439584651,77.5,895.0
6947,56166.7,15,49803595,49757901,471.6,5569.0
6948,56170.0,15,49807555,49716549,334.2,4416.0
6949,56191.0,15,641127560,49823743,441.1,5281.0
6950,56203.6,15,1440867110,49861125,170.1,1902.0
6951,56226.2,15,49774098,49810204,419.1,5404.0
6952,56231.9,15,655680757,49765992,391.4,4348.0
6953,56240.4,15,49779907,3370866947,496.3,5819.0
6954,56253.3,15,49748460,49813443,367.0,4087.0
6955,56261.5,15,49747457,49873888,672.9,8322.0
6956,56265.1,15,49774098,965778739,574.8,6354.0
6957,56275.1,15,49799643,49769159,679.5,8848.0
6958,56277.3,15,3016605388,49794324,654.0,8417.0
6959,56290.2,15,5320434814,49765797,326.7,3693.0
6960,56309.1,15,8427531415,1012017912,625.2,7067.0
6961,56318.2,15,1013429968,49747879,218.9,2138.0
6962,56334.9,15,4792249103,49815565,366.6,4475.0
6963,56347.8,15,701602949,49766187,350.5,3855.0
6964,56352.5,15,49748151,49765138,417.3,4908.0
6965,56376.6,15,49853085,1499499879,736.6,9036.0
6966,56395.2,15,655442853,49771006,536.9,6234.0
6967,56399.8,15,49742771,49731194,946.6,9878.0
6968,56434.1,15,447591561,49825717,835.0,9788.0
6969,56440.3,15,4975093911,49724754,864.7,10197.0
6970,56444.8,15,49792107,49793979,394.0,4831.0
6971,56451.5,15,49745240,11267636269,203.8,2305.0
6972,56504.8,15,49816382,49794216,118.7,1133.0
6973,56508.7,15,9968466642,49790968,573.0,6648.0
6974,56527.6,15,641116283,1364961102,187.5,2115.0
6975,56538.6,15,1017489190,49746670,303.1,3583.0
6976,56544.3,15,49797543,49791126,813.5,10040.0
6977,56548.1,15,9136825813,49768453,175.4,2007.0
6978,56549.6,15,49776461,49741778,660.0,7601.0
6979,56553.2,15,49810876,49803373,410.6,4592.0
6980,56571.5,15,49794206,49774079,63.4,665.0
6981,56575.1,15,641116213,49870183,461.5,5270.0
6982,56580.9,15,49773526,7615491509,555.3,7144.0
6983,56585.3,15,49853085,11569406867,106.6,1182.0
6984,56590.9,15,2440761314,49727240,644.1,7634.0
6985,56602.2,15,4597151559,49778690,554.9,7250.0
6986,56603.1,15,3105427804,49816494,363.2,4285.0
6987,56604.7,15,49763628,49877840,138.7,1522.0
6988,56645.8,15,3798943055,49797032,540.3,6643.0
6989,56658.7,15,3665450111,1484482232,1032.4,13144.0
6990,56663.5,15,6777089507,49818935,622.0,7079.0
6991,56671.4,15,49741095,49780230,517.1,6011.0
6992,56675.3,15,829675288,3125716145,786.6,9329.0
6993,56680.9,15,49773558,49764447,201.6,2360.0
6994,56683.3,15,1804420109,49824719,358.8,4093.0
6995,56684.5,15,49747467,3415851740,35.1,368.0
6996,56689.5,15,49770423,49723161,131.0,1413.0
6997,56699.0,15,49856112,49744160,931.7,11681.0
6998,56704.2,15,9130874912,49779868,507.6,5976.0
6999,56724.3,15,49793983,49737931,977.0,11825.0
7000,56759.2,15,701602949,646229586,848.1,10170.0
7001,56768.5,15,49797543,641073501,83.8,939.0
7002,56785.0,15,49839137,49837617,346.4,3864.0
7003,56786.0,15,49773557,49811628,525.6,5783.0
7004,56829.7,15,655447275,49741069,257.0,2972.0
7005,56847.6,15,9134098214,49831447,524.0,5875.0
7006,56861.7,15,49853085,4082394063,245.8,2720.0
7007,56868.0,15,11261031488,3056586923,317.9,3559.0
7008,56868.8,15,49779896,2765545510,472.5,5641.0
7009,56886.6,15,1740764624,958981230,295.9,3333.0
7010,56903.5,15,641127560,49802900,817.5,9841.0
7011,56910.4,15,2616277014,1379442037,377.7,4001.0
7012,56912.6,15,3378222899,49847215,366.3,4196.0
7013,56916.8,15,49793670,49774871,403.8,4595.0
7014,56921.7,15,49776112,49764512,597.6,6764.0
7015,56941.6,15,49773581,2921295525,453.9,5134.0
7016,56954.6,15,1379496002,3005678324,378.9,4467.0
7017,57013.0,15,49748212,5343232402,363.1,4552.0
7018,57017.9,15,1381204541,49768681,462.9,5229.0
7019,57020.0,15,49866594,49802597,107.5,1066.0
7020,57084.2,15,49797596,3369181715,633.3,7276.0
7021,57100.5,15,49745200,49753848,743.9,9370.0
7022,57109.9,15,10181394607,642395201,320.3,3466.0
7023,57188.7,15,650017956,1462032494,533.3,7724.0
7024,57193.3,15,4679133344,49747457,332.7,4492.0
7025,57204.6,15,3240030410,1364971556,208.9,2341.0
7026,57205.3,15,876615362,49768161,435.8,4886.0
7027,57224.9,15,49772633,49716672,565.0,6559.0
7028,57238.9,15,6777089507,49770727,481.8,5697.0
7029,57245.7,15,49774088,49743902,624.3,6999.0
7030,57260.0,15,49805505,49770639,238.4,2666.0
7031,57260.7,15,49799643,49841162,511.6,6764.0
7032,57265.0,15,3012535014,49765285,419.8,4786.0
7033,57272.8,15,12128376033,49848614,185.1,2073.0
7034,57283.7,15,3012535014,3027822526,80.9,966.0
7035,57334.6,15,49741274,641127592,259.4,2976.0
7036,57335.7,15,8903139403,49793218,741.1,8817.0
7037,57374.3,15,49762225,3669554868,151.8,1726.0
7038,57410.6,15,49745465,49765834,500.6,5539.0
7039,57410.9,15,49789239,49765363,238.6,2894.0
7040,57424.4,15,49749838,49842520,740.4,9857.0
7041,57432.6,15,49853037,49787931,372.9,4247.0
7042,57441.2,15,49743686,642486289,399.7,5208.0
7043,57445.3,15,646190646,645964147,475.2,5557.0
7044,57448.5,15,49734621,641116231,384.4,4386.0
7045,57463.0,15,49870940,49776570,855.3,9704.0
7046,57464.4,15,11460035915,3006129374,330.6,3897.0
7047,57476.1,15,49748066,49743552,163.1,2006.0
7048,57481.5,15,650017956,4894487931,306.3,3495.0
7049,57483.2,15,49748716,49797980,634.7,7951.0
7050,57487.7,15,49782349,49841930,241.2,3092.0
7051,57505.5,15,49762207,49870181,506.0,5775.0
7052,57509.1,15,49769187,10992264214,263.5,3025.0
7053,57515.6,15,49756892,641119742,571.9,7349.0
7054,57526.8,15,49845837,49764318,250.2,2792.0
7055,57527.2,15,641127587,49896765,394.0,4479.0
7056,57540.2,15,49772987,49763109,239.0,2608.0
7057,57552.2,15,2502976209,49818173,693.2,7954.0
7058,57554.4,15,49809189,49719539,443.3,4919.0
7059,57566.2,15,49762210,655247775,43.0,480.0
7060,57576.5,15,3378110162,49774859,195.2,2176.0
7061,57584.2,15,49752628,49882295,400.2,4514.0
7062,57620.3,16,3001171736,49861294,204.1,2313.0
7063,57620.6,16,1440867110,641899767,656.0,8402.0
7064,57624.4,16,1618429530,49775581,430.9,5616.0
7065,57634.8,16,49799643,49812500,140.0,1573.0
7066,57649.2,16,49787160,49786446,439.2,6296.0
7067,57651.2,16,49810122,49777174,658.0,7611.0
7068,57675.8,16,49770179,647087545,285.2,3403.0
7069,57678.5,16,49750803,49739903,615.5,6850.0
7070,57680.7,16,49762264,12466174907,644.9,8190.0
7071,57696.8,16,49789379,49782130,721.1,8548.0
7072,57724.1,16,49845726,49761531,539.9,6031.0
7073,57732.7,16,49777628,3388139635,1186.9,14645.0
7074,57732.7,16,11177333923,49770689,398.8,4675.0
7075,57745.9,16,49878016,1243974177,230.6,2597.0
7076,57770.9,16,2440761314,49877083,604.6,7504.0
7077,57774.1,16,49789205,49795913,759.5,9945.0
7078,57775.9,16,49724395,49812339,670.1,8518.0
7079,57783.4,16,49848686,49855157,556.3,6979.0
7080,57796.0,16,641116257,49759660,443.3,4854.0
7081,57796.5,16,49745636,11198107341,419.1,5273.0
7082,57825.7,16,9136825802,49774369,504.6,5569.0
7083,57842.3,16,49820874,49813374,715.7,8003.0
7084,57845.7,16,49756578,49845521,624.4,7755.0
7085,57861.3,16,49787884,49744115,990.5,12427.0
7086,57885.2,16,49715981,49822681,203.6,2508.0
7087,57885.2,16,49745676,49754814,464.4,5471.0
7088,57909.1,16,49773070,49773027,89.9,1005.0
7089,57922.3,16,641119730,49754618,479.5,5291.0
7090,57929.3,16,49720045,49846738,577.2,6479.0
7091,57941.6,16,1243974048,49833236,849.4,11304.0
7092,57942.6,16,49878016,49758390,343.2,4196.0
7093,57947.5,16,1014110633,49809168,402.7,4598.0
7094,57978.3,16,49776461,639381973,427.9,5585.0
7095,57980.2,16,11261031488,11198107405,338.7,3821.0
7096,58008.6,16,49774093,49718716,599.9,6507.0
7097,58015.7,16,49837617,49726338,326.2,3561.0
7098,58020.2,16,1381216023,49780074,211.2,2341.0
7099,58028.6,16,3240030410,49726708,768.6,9142.0
7100,58055.1,16,655447275,49848716,464.1,5493.0
7101,58062.7,16,49845830,49874972,456.2,5106.0
7102,58068.3,16,1004839834,49773519,180.9,2013.0
7103,58069.7,16,638062063,649839110,688.8,9070.0
7104,58070.4,16,9593199679,49741717,189.5,2086.0
7105,58075.7,16,958991607,10978669007,21.0,234.0
7106,58077.8,16,3240030410,49715999,638.6,7210.0
7107,58083.1,16,49776916,49873641,377.5,4456.0
7108,58088.3,16,49772987,49797006,151.5,1674.0
7109,58089.5,16,49842421,49826805,369.3,4297.0
7110,58108.5,16,3378222897,610608392,129.2,1460.0
7111,58120.0,16,647619114,4117423518,90.8,1016.0
7112,58125.2,16,642044494,49740561,1128.9,14892.0
7113,58154.7,16,49865768,49852925,580.6,6435.0
7114,58162.4,16,1474747464,647043925,527.7,6662.0
7115,58167.5,16,49856112,768973159,289.8,3233.0
7116,58169.7,16,49822365,641107616,831.3,9343.0
7117,58181.5,16,49764337,647628019,70.4,785.0
7118,58186.6,16,12687209031,49817499,418.4,5096.0
7119,58195.7,16,49816388,49761626,824.7,9464.0
7120,58210.0,16,4807040759,49822541,633.2,7073.0
7121,58221.0,16,49824748,49791025,503.1,6231.0
